"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 07 22:19:31 WIB 2025","Sat Jun 07 22:20:45 WIB 2025","74637","","User Authentication","","TC-1.1 Check login is successful with valid credentials as role ""bendahara""","","TC-1.1 Check login is successful with valid credentials as role ""bendahara""","  As a user
  I want to login to the application
  So that I can access protected features"
"failed","Sat Jun 07 22:20:49 WIB 2025","Sat Jun 07 22:21:53 WIB 2025","63885","","User Logout","","TC-LOGOUT-01 Successful logout with confirmation","","TC-LOGOUT-01 Successful logout with confirmation","  As a logged in user
  I want to logout from the application
  So that my session is terminated and account is secured"
"passed","Sat Jun 07 22:20:46 WIB 2025","Sat Jun 07 22:20:49 WIB 2025","3480","","User Authentication","","TC-1.2 Check login is un-successful with invalid credentials. Its is username not registered","","TC-1.2 Check login is un-successful with invalid credentials. Its is username not registered","  As a user
  I want to login to the application
  So that I can access protected features"
